row	column	plate	well	UID	clone	name	marker
15	26	-	-	empty	empty-15-26	empty	aph(KEIO:empty)
15	27	-	-	ECK0123	ECK0123-15-27	gcd	aph(KEIO:gcd)
15	28	-	-	ECK0123	ECK0123-15-28	gcd	aph(KEIO:gcd)
15	29	-	-	ECK0953	ECK0953-15-29	helD	aph(KEIO:helD)
15	30	-	-	ECK0953	ECK0953-15-30	helD	aph(KEIO:helD)
15	31	-	-	ECK2150	ECK2150-15-31	yeiE	aph(KEIO:yeiE)
15	32	-	-	ECK2150	ECK2150-15-32	yeiE	aph(KEIO:yeiE)
15	33	-	-	empty	empty-15-33	empty	aph(KEIO:empty)
15	34	-	-	empty	empty-15-34	empty	aph(KEIO:empty)
15	35	-	-	ECK0147	ECK0147-15-35	hrpB	aph(KEIO:hrpB)
15	36	-	-	ECK0147	ECK0147-15-36	hrpB	aph(KEIO:hrpB)
15	37	-	-	ECK2497	ECK2497-15-37	ppk	aph(KEIO:ppk)
15	38	-	-	ECK2497	ECK2497-15-38	ppk	aph(KEIO:ppk)
15	39	-	-	ECK0238	ECK0238-15-39	pepD	aph(KEIO:pepD)
15	40	-	-	ECK0238	ECK0238-15-40	pepD	aph(KEIO:pepD)
15	41	-	-	empty	empty-15-41	empty	aph(KEIO:empty)
15	42	-	-	empty	empty-15-42	empty	aph(KEIO:empty)
15	43	-	-	ECK0829	ECK0829-15-43	dacC	aph(KEIO:dacC)
15	44	-	-	ECK0829	ECK0829-15-44	dacC	aph(KEIO:dacC)
15	45	-	-	empty	empty-15-45	empty	aph(KEIO:empty)
15	46	-	-	empty	empty-15-46	empty	aph(KEIO:empty)
15	47	-	-	ECK1180	ECK1180-15-47	ldcA	aph(KEIO:ldcA)
15	48	-	-	ECK1180	ECK1180-15-48	ldcA	aph(KEIO:ldcA)
16	1	-	-	empty	empty-16-1	empty	aph(KEIO:empty)
16	2	-	-	empty	empty-16-2	empty	aph(KEIO:empty)
16	3	-	-	empty	empty-16-3	empty	aph(KEIO:empty)
16	4	-	-	empty	empty-16-4	empty	aph(KEIO:empty)
16	5	-	-	empty	empty-16-5	empty	aph(KEIO:empty)
16	6	-	-	empty	empty-16-6	empty	aph(KEIO:empty)
16	7	-	-	empty	empty-16-7	empty	aph(KEIO:empty)
16	8	-	-	empty	empty-16-8	empty	aph(KEIO:empty)
16	9	-	-	empty	empty-16-9	empty	aph(KEIO:empty)
16	10	-	-	empty	empty-16-10	empty	aph(KEIO:empty)
16	11	-	-	ECK0291	ECK0291-16-11	ecpB	aph(KEIO:ecpB)
16	12	-	-	ECK0291	ECK0291-16-12	ecpB	aph(KEIO:ecpB)
16	13	-	-	empty	empty-16-13	empty	aph(KEIO:empty)
16	14	-	-	empty	empty-16-14	empty	aph(KEIO:empty)
16	15	-	-	ECK0370	ECK0370-16-15	yaiV	aph(KEIO:yaiV)
16	16	-	-	ECK0370	ECK0370-16-16	yaiV	aph(KEIO:yaiV)
16	17	-	-	ECK1052	ECK1052-16-17	yceH	aph(KEIO:yceH)
16	18	-	-	ECK1052	ECK1052-16-18	yceH	aph(KEIO:yceH)
16	19	-	-	empty	empty-16-19	empty	aph(KEIO:empty)
16	20	-	-	empty	empty-16-20	empty	aph(KEIO:empty)
16	21	-	-	ECK1134	ECK1134-16-21	ymfM	aph(KEIO:ymfM)
16	22	-	-	ECK1134	ECK1134-16-22	ymfM	aph(KEIO:ymfM)
16	23	-	-	empty	empty-16-23	empty	aph(KEIO:empty)
16	24	-	-	empty	empty-16-24	empty	aph(KEIO:empty)
16	25	-	-	ECK1193	ECK1193-16-25	ychH	aph(KEIO:ychH)
16	26	-	-	ECK1193	ECK1193-16-26	ychH	aph(KEIO:ychH)
16	27	-	-	empty	empty-16-27	empty	aph(KEIO:empty)
16	28	-	-	empty	empty-16-28	empty	aph(KEIO:empty)
16	29	-	-	ECK1267	ECK1267-16-29	yciN	aph(KEIO:yciN)
16	30	-	-	ECK1267	ECK1267-16-30	yciN	aph(KEIO:yciN)
16	31	-	-	ECK0641	ECK0641-16-31	ybeU	aph(KEIO:ybeU)
16	32	-	-	ECK0641	ECK0641-16-32	ybeU	aph(KEIO:ybeU)
16	33	-	-	ECK1337	ECK1337-16-33	smrA	aph(KEIO:smrA)
16	34	-	-	ECK1337	ECK1337-16-34	smrA	aph(KEIO:smrA)
16	35	-	-	empty	empty-16-35	empty	aph(KEIO:empty)
16	36	-	-	empty	empty-16-36	empty	aph(KEIO:empty)
16	37	-	-	ECK1364	ECK1364-16-37	ydaY	aph(KEIO:ydaY)
16	38	-	-	ECK1364	ECK1364-16-38	ydaY	aph(KEIO:ydaY)
16	39	-	-	empty	empty-16-39	empty	aph(KEIO:empty)
16	40	-	-	empty	empty-16-40	empty	aph(KEIO:empty)
16	41	-	-	empty	empty-16-41	empty	aph(KEIO:empty)
16	42	-	-	empty	empty-16-42	empty	aph(KEIO:empty)
16	43	-	-	ECK0932	ECK0932-16-43	elfG	aph(KEIO:elfG)
16	44	-	-	ECK0932	ECK0932-16-44	elfG	aph(KEIO:elfG)
16	45	-	-	ECK1440	ECK1440-16-45	ydcY	aph(KEIO:ydcY)
16	46	-	-	ECK1440	ECK1440-16-46	ydcY	aph(KEIO:ydcY)
16	47	-	-	ECK1042	ECK1042-16-47	yceJ	aph(KEIO:yceJ)
16	48	-	-	ECK1042	ECK1042-16-48	yceJ	aph(KEIO:yceJ)
17	1	-	-	ECK0556	ECK0556-17-1	appY	aph(KEIO:appY)
17	2	-	-	ECK0556	ECK0556-17-2	appY	aph(KEIO:appY)
17	3	-	-	empty	empty-17-3	empty	aph(KEIO:empty)
17	4	-	-	empty	empty-17-4	empty	aph(KEIO:empty)
17	5	-	-	ECK1733	ECK1733-17-5	chbR	aph(KEIO:chbR)
17	6	-	-	ECK1733	ECK1733-17-6	chbR	aph(KEIO:chbR)
17	7	-	-	empty	empty-17-7	empty	aph(KEIO:empty)
17	8	-	-	empty	empty-17-8	empty	aph(KEIO:empty)
17	9	-	-	ECK3251	ECK3251-17-9	envR	aph(KEIO:envR)
17	10	-	-	ECK3251	ECK3251-17-10	envR	aph(KEIO:envR)
17	11	-	-	ECK2024	ECK2024-17-11	gnd	aph(KEIO:gnd)
17	12	-	-	ECK2024	ECK2024-17-12	gnd	aph(KEIO:gnd)
17	13	-	-	empty	empty-17-13	empty	aph(KEIO:empty)
17	14	-	-	empty	empty-17-14	empty	aph(KEIO:empty)
17	15	-	-	ECK2276	ECK2276-17-15	nuoH	aph(KEIO:nuoH)
17	16	-	-	ECK2276	ECK2276-17-16	nuoH	aph(KEIO:nuoH)
17	17	-	-	ECK0078	ECK0078-17-17	leuO	aph(KEIO:leuO)
17	18	-	-	ECK0078	ECK0078-17-18	leuO	aph(KEIO:leuO)
17	19	-	-	ECK2459	ECK2459-17-19	talA	aph(KEIO:talA)
17	20	-	-	ECK2459	ECK2459-17-20	talA	aph(KEIO:talA)
17	21	-	-	ECK3822	ECK3822-17-21	metR	aph(KEIO:metR)
17	22	-	-	ECK3822	ECK3822-17-22	metR	aph(KEIO:metR)
17	23	-	-	ECK3602	ECK3602-17-23	gpmM	aph(KEIO:gpmM)
17	24	-	-	ECK3602	ECK3602-17-24	gpmM	aph(KEIO:gpmM)
17	25	-	-	ECK0256	ECK0256-17-25	perR	aph(KEIO:perR)
17	26	-	-	ECK0256	ECK0256-17-26	perR	aph(KEIO:perR)
17	27	-	-	ECK4007	ECK4007-17-27	aceA	aph(KEIO:aceA)
17	28	-	-	ECK4007	ECK4007-17-28	aceA	aph(KEIO:aceA)
17	29	-	-	ECK2663	ECK2663-17-29	stpA	aph(KEIO:stpA)
17	30	-	-	ECK2663	ECK2663-17-30	stpA	aph(KEIO:stpA)
17	31	-	-	ECK4375	ECK4375-17-31	deoB	aph(KEIO:deoB)
17	32	-	-	ECK4375	ECK4375-17-32	deoB	aph(KEIO:deoB)
17	33	-	-	ECK3279	ECK3279-17-33	zntR	aph(KEIO:zntR)
17	34	-	-	ECK3279	ECK3279-17-34	zntR	aph(KEIO:zntR)
17	35	-	-	ECK0683	ECK0683-17-35	kdpD	aph(KEIO:kdpD)
17	36	-	-	ECK0683	ECK0683-17-36	kdpD	aph(KEIO:kdpD)
17	37	-	-	ECK3747	ECK3747-17-37	rbsR	aph(KEIO:rbsR)
17	38	-	-	ECK3747	ECK3747-17-38	rbsR	aph(KEIO:rbsR)
17	39	-	-	ECK1230	ECK1230-17-39	rssB	aph(KEIO:rssB)
17	40	-	-	ECK1230	ECK1230-17-40	rssB	aph(KEIO:rssB)
17	41	-	-	ECK0424	ECK0424-17-41	cyoC	aph(KEIO:cyoC)
17	42	-	-	ECK0424	ECK0424-17-42	cyoC	aph(KEIO:cyoC)
17	43	-	-	empty	empty-17-43	empty	aph(KEIO:empty)
17	44	-	-	empty	empty-17-44	empty	aph(KEIO:empty)
17	45	-	-	ECK0714	ECK0714-17-45	sucA	aph(KEIO:sucA)
17	46	-	-	ECK0714	ECK0714-17-46	sucA	aph(KEIO:sucA)
17	47	-	-	ECK2464	ECK2464-17-47	narQ	aph(KEIO:narQ)
17	48	-	-	ECK2464	ECK2464-17-48	narQ	aph(KEIO:narQ)
18	1	-	-	ECK1846	ECK1846-18-1	ptrB	aph(KEIO:ptrB)
18	2	-	-	ECK1846	ECK1846-18-2	ptrB	aph(KEIO:ptrB)
18	3	-	-	empty	empty-18-3	empty	aph(KEIO:empty)
18	4	-	-	empty	empty-18-4	empty	aph(KEIO:empty)
18	5	-	-	ECK2520	ECK2520-18-5	pepB	aph(KEIO:pepB)
18	6	-	-	ECK2520	ECK2520-18-6	pepB	aph(KEIO:pepB)
18	7	-	-	ECK2600	ECK2600-18-7	yfiR	aph(KEIO:yfiR)
18	8	-	-	ECK2600	ECK2600-18-8	yfiR	aph(KEIO:yfiR)
18	9	-	-	ECK2931	ECK2931-18-9	loiP	aph(KEIO:loiP)
18	10	-	-	ECK2931	ECK2931-18-10	loiP	aph(KEIO:loiP)
18	11	-	-	empty	empty-18-11	empty	aph(KEIO:empty)
18	12	-	-	empty	empty-18-12	empty	aph(KEIO:empty)
18	13	-	-	ECK3223	ECK3223-18-13	degQ	aph(KEIO:degQ)
18	14	-	-	ECK3223	ECK3223-18-14	degQ	aph(KEIO:degQ)
18	15	-	-	ECK2664	ECK2664-18-15	alaE	aph(KEIO:alaE)
18	16	-	-	ECK2664	ECK2664-18-16	alaE	aph(KEIO:alaE)
18	17	-	-	ECK3788	ECK3788-18-17	yifK	aph(KEIO:yifK)
18	18	-	-	ECK3788	ECK3788-18-18	yifK	aph(KEIO:yifK)
18	19	-	-	ECK2751	ECK2751-18-19	casE	aph(KEIO:casE)
18	20	-	-	ECK2751	ECK2751-18-20	casE	aph(KEIO:casE)
18	21	-	-	ECK3383	ECK3383-18-21	mrcA	aph(KEIO:mrcA)
18	22	-	-	ECK3383	ECK3383-18-22	mrcA	aph(KEIO:mrcA)
18	23	-	-	ECK1578	ECK1578-18-23	ynfB	aph(KEIO:ynfB)
18	24	-	-	ECK1578	ECK1578-18-24	ynfB	aph(KEIO:ynfB)
18	25	-	-	ECK4319	ECK4319-18-25	iadA	aph(KEIO:iadA)
18	26	-	-	ECK4319	ECK4319-18-26	iadA	aph(KEIO:iadA)
18	27	-	-	ECK1641	ECK1641-18-27	ydhK	aph(KEIO:ydhK)
18	28	-	-	ECK1641	ECK1641-18-28	ydhK	aph(KEIO:ydhK)
18	29	-	-	empty	empty-18-29	empty	aph(KEIO:empty)
18	30	-	-	empty	empty-18-30	empty	aph(KEIO:empty)
18	31	-	-	ECK1705	ECK1705-18-31	ydiV	aph(KEIO:ydiV)
18	32	-	-	ECK1705	ECK1705-18-32	ydiV	aph(KEIO:ydiV)
18	33	-	-	ECK2249	ECK2249-18-33	arnD	aph(KEIO:arnD)
18	34	-	-	ECK2249	ECK2249-18-34	arnD	aph(KEIO:arnD)
18	35	-	-	empty	empty-18-35	empty	aph(KEIO:empty)
18	36	-	-	empty	empty-18-36	empty	aph(KEIO:empty)
18	37	-	-	ECK2319	ECK2319-18-37	yfcL	aph(KEIO:yfcL)
18	38	-	-	ECK2319	ECK2319-18-38	yfcL	aph(KEIO:yfcL)
18	39	-	-	empty	empty-18-39	empty	aph(KEIO:empty)
18	40	-	-	empty	empty-18-40	empty	aph(KEIO:empty)
18	41	-	-	empty	empty-18-41	empty	aph(KEIO:empty)
18	42	-	-	empty	empty-18-42	empty	aph(KEIO:empty)
18	43	-	-	empty	empty-18-43	empty	aph(KEIO:empty)
18	44	-	-	empty	empty-18-44	empty	aph(KEIO:empty)
18	45	-	-	ECK2434	ECK2434-18-45	eutL	aph(KEIO:eutL)
18	46	-	-	ECK2434	ECK2434-18-46	eutL	aph(KEIO:eutL)
18	47	-	-	empty	empty-18-47	empty	aph(KEIO:empty)
18	48	-	-	empty	empty-18-48	empty	aph(KEIO:empty)
19	1	-	-	ECK3200	ECK3200-19-1	arcB	aph(KEIO:arcB)
19	2	-	-	ECK3200	ECK3200-19-2	arcB	aph(KEIO:arcB)
19	3	-	-	empty	empty-19-3	empty	aph(KEIO:empty)
19	4	-	-	empty	empty-19-4	empty	aph(KEIO:empty)
19	5	-	-	ECK3905	ECK3905-19-5	cpxR	aph(KEIO:cpxR)
19	6	-	-	ECK3905	ECK3905-19-6	cpxR	aph(KEIO:cpxR)
19	7	-	-	empty	empty-19-7	empty	aph(KEIO:empty)
19	8	-	-	empty	empty-19-8	empty	aph(KEIO:empty)
19	9	-	-	ECK4391	ECK4391-19-9	creC	aph(KEIO:creC)
19	10	-	-	ECK4391	ECK4391-19-10	creC	aph(KEIO:creC)
19	11	-	-	ECK3490	ECK3490-19-11	slp	aph(KEIO:slp)
19	12	-	-	ECK3490	ECK3490-19-12	slp	aph(KEIO:slp)
19	13	-	-	ECK3097	ECK3097-19-13	yhaK	aph(KEIO:yhaK)
19	14	-	-	ECK3097	ECK3097-19-14	yhaK	aph(KEIO:yhaK)
19	15	-	-	ECK0948	ECK0948-19-15	ompA	aph(KEIO:ompA)
19	16	-	-	ECK0948	ECK0948-19-16	ompA	aph(KEIO:ompA)
19	17	-	-	ECK0676	ECK0676-19-17	pgm	aph(KEIO:pgm)
19	18	-	-	ECK0676	ECK0676-19-18	pgm	aph(KEIO:pgm)
19	19	-	-	ECK1498	ECK1498-19-19	ydeT	aph(KEIO:ydeT)
19	20	-	-	ECK1498	ECK1498-19-20	ydeT	aph(KEIO:ydeT)
19	21	-	-	ECK0567	ECK0567-19-21	cusA	aph(KEIO:cusA)
19	22	-	-	ECK0567	ECK0567-19-22	cusA	aph(KEIO:cusA)
19	23	-	-	ECK2785	ECK2785-19-23	truC	aph(KEIO:truC)
19	24	-	-	ECK2785	ECK2785-19-24	truC	aph(KEIO:truC)
19	25	-	-	empty	empty-19-25	empty	aph(KEIO:empty)
19	26	-	-	empty	empty-19-26	empty	aph(KEIO:empty)
19	27	-	-	empty	empty-19-27	empty	aph(KEIO:empty)
19	28	-	-	empty	empty-19-28	empty	aph(KEIO:empty)
19	29	-	-	ECK1406	ECK1406-19-29	hrpA	aph(KEIO:hrpA)
19	30	-	-	ECK1406	ECK1406-19-30	hrpA	aph(KEIO:hrpA)
19	31	-	-	empty	empty-19-31	empty	aph(KEIO:empty)
19	32	-	-	empty	empty-19-32	empty	aph(KEIO:empty)
19	33	-	-	ECK0324	ECK0324-19-33	yahL	aph(KEIO:yahL)
19	34	-	-	ECK0324	ECK0324-19-34	yahL	aph(KEIO:yahL)
19	35	-	-	ECK1649	ECK1649-19-35	lhr	aph(KEIO:lhr)
19	36	-	-	ECK1649	ECK1649-19-36	lhr	aph(KEIO:lhr)
19	37	-	-	ECK2290	ECK2290-19-37	ackA	aph(KEIO:ackA)
19	38	-	-	ECK2290	ECK2290-19-38	ackA	aph(KEIO:ackA)
19	39	-	-	ECK0328	ECK0328-19-39	prpR	aph(KEIO:prpR)
19	40	-	-	ECK0328	ECK0328-19-40	prpR	aph(KEIO:prpR)
19	41	-	-	ECK2601	ECK2601-19-41	yfiN	aph(KEIO:yfiN)
19	42	-	-	ECK2601	ECK2601-19-42	yfiN	aph(KEIO:yfiN)
19	43	-	-	ECK0847	ECK0847-19-43	potH	aph(KEIO:potH)
19	44	-	-	ECK0847	ECK0847-19-44	potH	aph(KEIO:potH)
19	45	-	-	ECK2652	ECK2652-19-45	ygaQ_4	aph(KEIO:ygaQ_4)
19	46	-	-	ECK2652	ECK2652-19-46	ygaQ_4	aph(KEIO:ygaQ_4)
19	47	-	-	ECK1266	ECK1266-19-47	sohB	aph(KEIO:sohB)
19	48	-	-	ECK1266	ECK1266-19-48	sohB	aph(KEIO:sohB)
20	1	-	-	empty	empty-20-1	empty	aph(KEIO:empty)
20	2	-	-	empty	empty-20-2	empty	aph(KEIO:empty)
20	3	-	-	ECK1516	ECK1516-20-3	yneG	aph(KEIO:yneG)
20	4	-	-	ECK1516	ECK1516-20-4	yneG	aph(KEIO:yneG)
20	5	-	-	ECK2112	ECK2112-20-5	yehM	aph(KEIO:yehM)
20	6	-	-	ECK2112	ECK2112-20-6	yehM	aph(KEIO:yehM)
20	7	-	-	ECK0267	ECK0267-20-7	yagB	aph(KEIO:yagB)
20	8	-	-	ECK0267	ECK0267-20-8	yagB	aph(KEIO:yagB)
20	9	-	-	ECK0957	ECK0957-20-9	hspQ	aph(KEIO:hspQ)
20	10	-	-	ECK0957	ECK0957-20-10	hspQ	aph(KEIO:hspQ)
20	11	-	-	ECK0292	ECK0292-20-11	ecpA	aph(KEIO:ecpA)
20	12	-	-	ECK0292	ECK0292-20-12	ecpA	aph(KEIO:ecpA)
20	13	-	-	ECK1011	ECK1011-20-13	pgaD	aph(KEIO:pgaD)
20	14	-	-	ECK1011	ECK1011-20-14	pgaD	aph(KEIO:pgaD)
20	15	-	-	ECK0373	ECK0373-20-15	yaiW	aph(KEIO:yaiW)
20	16	-	-	ECK0373	ECK0373-20-16	yaiW	aph(KEIO:yaiW)
20	17	-	-	ECK1090	ECK1090-20-17	ycfL	aph(KEIO:ycfL)
20	18	-	-	ECK1090	ECK1090-20-18	ycfL	aph(KEIO:ycfL)
20	19	-	-	ECK0460	ECK0460-20-19	ybaM	aph(KEIO:ybaM)
20	20	-	-	ECK0460	ECK0460-20-20	ybaM	aph(KEIO:ybaM)
20	21	-	-	ECK1136	ECK1136-20-21	ymfR	aph(KEIO:ymfR)
20	22	-	-	ECK1136	ECK1136-20-22	ymfR	aph(KEIO:ymfR)
20	23	-	-	ECK0520	ECK0520-20-23	ybcI	aph(KEIO:ybcI)
20	24	-	-	ECK0520	ECK0520-20-24	ybcI	aph(KEIO:ybcI)
20	25	-	-	ECK1201	ECK1201-20-25	ychQ	aph(KEIO:ychQ)
20	26	-	-	ECK1201	ECK1201-20-26	ychQ	aph(KEIO:ychQ)
20	27	-	-	ECK0572	ECK0572-20-27	ybdJ	aph(KEIO:ybdJ)
20	28	-	-	ECK0572	ECK0572-20-28	ybdJ	aph(KEIO:ybdJ)
20	29	-	-	empty	empty-20-29	empty	aph(KEIO:empty)
20	30	-	-	empty	empty-20-30	empty	aph(KEIO:empty)
20	31	-	-	ECK0669	ECK0669-20-31	chiP	aph(KEIO:chiP)
20	32	-	-	ECK0669	ECK0669-20-32	chiP	aph(KEIO:chiP)
20	33	-	-	ECK1344	ECK1344-20-33	rcbA	aph(KEIO:rcbA)
20	34	-	-	ECK1344	ECK1344-20-34	rcbA	aph(KEIO:rcbA)
20	35	-	-	ECK0724	ECK0724-20-35	ybgE	aph(KEIO:ybgE)
20	36	-	-	ECK0724	ECK0724-20-36	ybgE	aph(KEIO:ybgE)
20	37	-	-	empty	empty-20-37	empty	aph(KEIO:empty)
20	38	-	-	empty	empty-20-38	empty	aph(KEIO:empty)
20	39	-	-	ECK0811	ECK0811-20-39	ybiU	aph(KEIO:ybiU)
20	40	-	-	ECK0811	ECK0811-20-40	ybiU	aph(KEIO:ybiU)
20	41	-	-	empty	empty-20-41	empty	aph(KEIO:empty)
20	42	-	-	empty	empty-20-42	empty	aph(KEIO:empty)
20	43	-	-	ECK0933	ECK0933-20-43	ycbU	aph(KEIO:ycbU)
20	44	-	-	ECK0933	ECK0933-20-44	ycbU	aph(KEIO:ycbU)
20	45	-	-	ECK1441	ECK1441-20-45	ydcZ	aph(KEIO:ydcZ)
20	46	-	-	ECK1441	ECK1441-20-46	ydcZ	aph(KEIO:ydcZ)
20	47	-	-	ECK1074	ECK1074-20-47	yceD	aph(KEIO:yceD)
20	48	-	-	ECK1074	ECK1074-20-48	yceD	aph(KEIO:yceD)
21	1	-	-	ECK3226	ECK3226-21-1	argR	aph(KEIO:argR)
21	2	-	-	ECK3226	ECK3226-21-2	argR	aph(KEIO:argR)
21	3	-	-	ECK0969	ECK0969-21-3	appC	aph(KEIO:appC)
21	4	-	-	ECK0969	ECK0969-21-4	appC	aph(KEIO:appC)
21	5	-	-	empty	empty-21-5	empty	aph(KEIO:empty)
21	6	-	-	empty	empty-21-6	empty	aph(KEIO:empty)
21	7	-	-	ECK1606	ECK1606-21-7	fumC	aph(KEIO:fumC)
21	8	-	-	ECK1606	ECK1606-21-8	fumC	aph(KEIO:fumC)
21	9	-	-	ECK0558	ECK0558-21-9	envY	aph(KEIO:envY)
21	10	-	-	ECK0558	ECK0558-21-10	envY	aph(KEIO:envY)
21	11	-	-	empty	empty-21-11	empty	aph(KEIO:empty)
21	12	-	-	empty	empty-21-12	empty	aph(KEIO:empty)
21	13	-	-	ECK0903	ECK0903-21-13	ihfB	aph(KEIO:ihfB)
21	14	-	-	ECK0903	ECK0903-21-14	ihfB	aph(KEIO:ihfB)
21	15	-	-	ECK2277	ECK2277-21-15	nuoG	aph(KEIO:nuoG)
21	16	-	-	ECK2277	ECK2277-21-16	nuoG	aph(KEIO:nuoG)
21	17	-	-	ECK0880	ECK0880-21-17	lrp	aph(KEIO:lrp)
21	18	-	-	ECK0880	ECK0880-21-18	lrp	aph(KEIO:lrp)
21	19	-	-	ECK2460	ECK2460-21-19	tktB	aph(KEIO:tktB)
21	20	-	-	ECK2460	ECK2460-21-20	tktB	aph(KEIO:tktB)
21	21	-	-	ECK0343	ECK0343-21-21	mhpR	aph(KEIO:mhpR)
21	22	-	-	ECK0343	ECK0343-21-22	mhpR	aph(KEIO:mhpR)
21	23	-	-	ECK3908	ECK3908-21-23	pfkA	aph(KEIO:pfkA)
21	24	-	-	ECK3908	ECK3908-21-24	pfkA	aph(KEIO:pfkA)
21	25	-	-	ECK4095	ECK4095-21-25	phnF	aph(KEIO:phnF)
21	26	-	-	ECK4095	ECK4095-21-26	phnF	aph(KEIO:phnF)
21	27	-	-	ECK4017	ECK4017-21-27	pgi	aph(KEIO:pgi)
21	28	-	-	ECK4017	ECK4017-21-28	pgi	aph(KEIO:pgi)
21	29	-	-	ECK3107	ECK3107-21-29	tdcA	aph(KEIO:tdcA)
21	30	-	-	ECK3107	ECK3107-21-30	tdcA	aph(KEIO:tdcA)
21	31	-	-	ECK4387	ECK4387-21-31	ytjC	aph(KEIO:ytjC)
21	32	-	-	ECK4387	ECK4387-21-32	ytjC	aph(KEIO:ytjC)
21	33	-	-	ECK0208	ECK0208-21-33	yafC	aph(KEIO:yafC)
21	34	-	-	ECK0208	ECK0208-21-34	yafC	aph(KEIO:yafC)
21	35	-	-	ECK0801	ECK0801-21-35	dps	aph(KEIO:dps)
21	36	-	-	ECK0801	ECK0801-21-36	dps	aph(KEIO:dps)
21	37	-	-	ECK1915	ECK1915-21-37	sdiA	aph(KEIO:sdiA)
21	38	-	-	ECK1915	ECK1915-21-38	sdiA	aph(KEIO:sdiA)
21	39	-	-	ECK1603	ECK1603-21-39	rstA	aph(KEIO:rstA)
21	40	-	-	ECK1603	ECK1603-21-40	rstA	aph(KEIO:rstA)
21	41	-	-	ECK0425	ECK0425-21-41	cyoB	aph(KEIO:cyoB)
21	42	-	-	ECK0425	ECK0425-21-42	cyoB	aph(KEIO:cyoB)
21	43	-	-	ECK2074	ECK2074-21-43	baeS	aph(KEIO:baeS)
21	44	-	-	ECK2074	ECK2074-21-44	baeS	aph(KEIO:baeS)
21	45	-	-	ECK0715	ECK0715-21-45	sucB	aph(KEIO:sucB)
21	46	-	-	ECK0715	ECK0715-21-46	sucB	aph(KEIO:sucB)
21	47	-	-	ECK2551	ECK2551-21-47	glrR	aph(KEIO:glrR)
21	48	-	-	ECK2551	ECK2551-21-48	glrR	aph(KEIO:glrR)
22	1	-	-	empty	empty-22-1	empty	aph(KEIO:empty)
22	2	-	-	empty	empty-22-2	empty	aph(KEIO:empty)
22	3	-	-	ECK2516	ECK2516-22-3	yfhM	aph(KEIO:yfhM)
22	4	-	-	ECK2516	ECK2516-22-4	yfhM	aph(KEIO:yfhM)
22	5	-	-	ECK2694	ECK2694-22-5	recA	aph(KEIO:recA)
22	6	-	-	ECK2694	ECK2694-22-6	recA	aph(KEIO:recA)
22	7	-	-	ECK2615	ECK2615-22-7	ratA	aph(KEIO:ratA)
22	8	-	-	ECK2615	ECK2615-22-8	ratA	aph(KEIO:ratA)
22	9	-	-	ECK2939	ECK2939-22-9	yggI	aph(KEIO:yggI)
22	10	-	-	ECK2939	ECK2939-22-10	yggI	aph(KEIO:yggI)
22	11	-	-	ECK2629	ECK2629-22-11	yfjQ	aph(KEIO:yfjQ)
22	12	-	-	ECK2629	ECK2629-22-12	yfjQ	aph(KEIO:yfjQ)
22	13	-	-	empty	empty-22-13	empty	aph(KEIO:empty)
22	14	-	-	empty	empty-22-14	empty	aph(KEIO:empty)
22	15	-	-	ECK2665	ECK2665-22-15	ygaC	aph(KEIO:ygaC)
22	16	-	-	ECK2665	ECK2665-22-16	ygaC	aph(KEIO:ygaC)
22	17	-	-	ECK3686	ECK3686-22-17	dgoK	aph(KEIO:dgoK)
22	18	-	-	ECK3686	ECK3686-22-18	dgoK	aph(KEIO:dgoK)
22	19	-	-	empty	empty-22-19	empty	aph(KEIO:empty)
22	20	-	-	empty	empty-22-20	empty	aph(KEIO:empty)
22	21	-	-	ECK3322	ECK3322-22-21	gspO	aph(KEIO:gspO)
22	22	-	-	ECK3322	ECK3322-22-22	gspO	aph(KEIO:gspO)
22	23	-	-	empty	empty-22-23	empty	aph(KEIO:empty)
22	24	-	-	empty	empty-22-24	empty	aph(KEIO:empty)
22	25	-	-	ECK4381	ECK4381-22-25	radA	aph(KEIO:radA)
22	26	-	-	ECK4381	ECK4381-22-26	radA	aph(KEIO:radA)
22	27	-	-	empty	empty-22-27	empty	aph(KEIO:empty)
22	28	-	-	empty	empty-22-28	empty	aph(KEIO:empty)
22	29	-	-	ECK2221	ECK2221-22-29	yfaT	aph(KEIO:yfaT)
22	30	-	-	ECK2221	ECK2221-22-30	yfaT	aph(KEIO:yfaT)
22	31	-	-	ECK1720	ECK1720-22-31	ydiY	aph(KEIO:ydiY)
22	32	-	-	ECK1720	ECK1720-22-32	ydiY	aph(KEIO:ydiY)
22	33	-	-	ECK2251	ECK2251-22-33	arnE	aph(KEIO:arnE)
22	34	-	-	ECK2251	ECK2251-22-34	arnE	aph(KEIO:arnE)
22	35	-	-	empty	empty-22-35	empty	aph(KEIO:empty)
22	36	-	-	empty	empty-22-36	empty	aph(KEIO:empty)
22	37	-	-	ECK2327	ECK2327-22-37	yfcP	aph(KEIO:yfcP)
22	38	-	-	ECK2327	ECK2327-22-38	yfcP	aph(KEIO:yfcP)
22	39	-	-	ECK1840	ECK1840-22-39	yebY	aph(KEIO:yebY)
22	40	-	-	ECK1840	ECK1840-22-40	yebY	aph(KEIO:yebY)
22	41	-	-	ECK2371	ECK2371-22-41	yfdX	aph(KEIO:yfdX)
22	42	-	-	ECK2371	ECK2371-22-42	yfdX	aph(KEIO:yfdX)
