row	column	plate	well	UID	clone	name	marker
15	28	-	-	ECK1190	ECK1190-15-28	ycgV	aph(KEIO:ycgV)
15	29	-	-	ECK2153	ECK2153-15-29	yeiI	aph(KEIO:yeiI)
15	30	-	-	ECK2153	ECK2153-15-30	yeiI	aph(KEIO:yeiI)
15	31	-	-	ECK1294	ECK1294-15-31	puuR	aph(KEIO:puuR)
15	32	-	-	ECK1294	ECK1294-15-32	puuR	aph(KEIO:puuR)
15	33	-	-	ECK2247	ECK2247-15-33	arnC	aph(KEIO:arnC)
15	34	-	-	ECK2247	ECK2247-15-34	arnC	aph(KEIO:arnC)
15	35	-	-	empty	empty-15-35	empty	aph(KEIO:empty)
15	36	-	-	empty	empty-15-36	empty	aph(KEIO:empty)
15	37	-	-	ECK2316	ECK2316-15-37	yfcJ	aph(KEIO:yfcJ)
15	38	-	-	ECK2316	ECK2316-15-38	yfcJ	aph(KEIO:yfcJ)
15	39	-	-	empty	empty-15-39	empty	aph(KEIO:empty)
15	40	-	-	empty	empty-15-40	empty	aph(KEIO:empty)
15	41	-	-	ECK2429	ECK2429-15-41	ypeA	aph(KEIO:ypeA)
15	42	-	-	ECK2429	ECK2429-15-42	ypeA	aph(KEIO:ypeA)
15	43	-	-	empty	empty-15-43	empty	aph(KEIO:empty)
15	44	-	-	empty	empty-15-44	empty	aph(KEIO:empty)
15	45	-	-	ECK2556	ECK2556-15-45	mltF	aph(KEIO:mltF)
15	46	-	-	ECK2556	ECK2556-15-46	mltF	aph(KEIO:mltF)
15	47	-	-	empty	empty-15-47	empty	aph(KEIO:empty)
15	48	-	-	empty	empty-15-48	empty	aph(KEIO:empty)
16	1	-	-	empty	empty-16-1	empty	aph(KEIO:empty)
16	2	-	-	empty	empty-16-2	empty	aph(KEIO:empty)
16	3	-	-	ECK3161	ECK3161-16-3	argG	aph(KEIO:argG)
16	4	-	-	ECK3161	ECK3161-16-4	argG	aph(KEIO:argG)
16	5	-	-	ECK0946	ECK0946-16-5	ycbZ	aph(KEIO:ycbZ)
16	6	-	-	ECK0946	ECK0946-16-6	ycbZ	aph(KEIO:ycbZ)
16	7	-	-	ECK0600	ECK0600-16-7	ahpF	aph(KEIO:ahpF)
16	8	-	-	ECK0600	ECK0600-16-8	ahpF	aph(KEIO:ahpF)
16	9	-	-	ECK1445	ECK1445-16-9	yncD	aph(KEIO:yncD)
16	10	-	-	ECK1445	ECK1445-16-10	yncD	aph(KEIO:yncD)
16	11	-	-	empty	empty-16-11	empty	aph(KEIO:empty)
16	12	-	-	empty	empty-16-12	empty	aph(KEIO:empty)
16	13	-	-	ECK1519	ECK1519-16-13	yneJ	aph(KEIO:yneJ)
16	14	-	-	ECK1519	ECK1519-16-14	yneJ	aph(KEIO:yneJ)
16	15	-	-	ECK2849	ECK2849-16-15	ygeG	aph(KEIO:ygeG)
16	16	-	-	ECK2849	ECK2849-16-16	ygeG	aph(KEIO:ygeG)
16	17	-	-	empty	empty-16-17	empty	aph(KEIO:empty)
16	18	-	-	empty	empty-16-18	empty	aph(KEIO:empty)
16	19	-	-	empty	empty-16-19	empty	aph(KEIO:empty)
16	20	-	-	empty	empty-16-20	empty	aph(KEIO:empty)
16	21	-	-	ECK1698	ECK1698-16-21	ydiT	aph(KEIO:ydiT)
16	22	-	-	ECK1698	ECK1698-16-22	ydiT	aph(KEIO:ydiT)
16	23	-	-	empty	empty-16-23	empty	aph(KEIO:empty)
16	24	-	-	empty	empty-16-24	empty	aph(KEIO:empty)
16	25	-	-	ECK1779	ECK1779-16-25	yeaE	aph(KEIO:yeaE)
16	26	-	-	ECK1779	ECK1779-16-26	yeaE	aph(KEIO:yeaE)
16	27	-	-	empty	empty-16-27	empty	aph(KEIO:empty)
16	28	-	-	empty	empty-16-28	empty	aph(KEIO:empty)
16	29	-	-	empty	empty-16-29	empty	aph(KEIO:empty)
16	30	-	-	empty	empty-16-30	empty	aph(KEIO:empty)
16	31	-	-	ECK1128	ECK1128-16-31	ymfH	aph(KEIO:ymfH)
16	32	-	-	ECK1128	ECK1128-16-32	ymfH	aph(KEIO:ymfH)
16	33	-	-	ECK1023	ECK1023-16-33	csgG	aph(KEIO:csgG)
16	34	-	-	ECK1023	ECK1023-16-34	csgG	aph(KEIO:csgG)
16	35	-	-	ECK1161	ECK1161-16-35	ycgI	aph(KEIO:ycgI)
16	36	-	-	ECK1161	ECK1161-16-36	ycgI	aph(KEIO:ycgI)
16	37	-	-	ECK2490	ECK2490-16-37	yfgC	aph(KEIO:yfgC)
16	38	-	-	ECK2490	ECK2490-16-38	yfgC	aph(KEIO:yfgC)
16	39	-	-	empty	empty-16-39	empty	aph(KEIO:empty)
16	40	-	-	empty	empty-16-40	empty	aph(KEIO:empty)
16	41	-	-	ECK1092	ECK1092-16-41	thiK	aph(KEIO:thiK)
16	42	-	-	ECK1092	ECK1092-16-42	thiK	aph(KEIO:thiK)
16	43	-	-	empty	empty-16-43	empty	aph(KEIO:empty)
16	44	-	-	empty	empty-16-44	empty	aph(KEIO:empty)
16	45	-	-	ECK3808	ECK3808-16-45	uvrD	aph(KEIO:uvrD)
16	46	-	-	ECK3808	ECK3808-16-46	uvrD	aph(KEIO:uvrD)
16	47	-	-	empty	empty-16-47	empty	aph(KEIO:empty)
16	48	-	-	empty	empty-16-48	empty	aph(KEIO:empty)
17	1	-	-	ECK1202	ECK1202-17-1	ychA	aph(KEIO:ychA)
17	2	-	-	ECK1202	ECK1202-17-2	ychA	aph(KEIO:ychA)
17	3	-	-	ECK2135	ECK2135-17-3	yohK	aph(KEIO:yohK)
17	4	-	-	ECK2135	ECK2135-17-4	yohK	aph(KEIO:yohK)
17	5	-	-	empty	empty-17-5	empty	aph(KEIO:empty)
17	6	-	-	empty	empty-17-6	empty	aph(KEIO:empty)
17	7	-	-	ECK0282	ECK0282-17-7	paoD	aph(KEIO:paoD)
17	8	-	-	ECK0282	ECK0282-17-8	paoD	aph(KEIO:paoD)
17	9	-	-	ECK1956	ECK1956-17-9	yedI	aph(KEIO:yedI)
17	10	-	-	ECK1956	ECK1956-17-10	yedI	aph(KEIO:yedI)
17	11	-	-	empty	empty-17-11	empty	aph(KEIO:empty)
17	12	-	-	empty	empty-17-12	empty	aph(KEIO:empty)
17	13	-	-	ECK2295	ECK2295-17-13	yfcF	aph(KEIO:yfcF)
17	14	-	-	ECK2295	ECK2295-17-14	yfcF	aph(KEIO:yfcF)
17	15	-	-	ECK2370	ECK2370-17-15	frc	aph(KEIO:frc)
17	16	-	-	ECK2370	ECK2370-17-16	frc	aph(KEIO:frc)
17	17	-	-	ECK2521	ECK2521-17-17	iscX	aph(KEIO:iscX)
17	18	-	-	ECK2521	ECK2521-17-18	iscX	aph(KEIO:iscX)
17	19	-	-	empty	empty-17-19	empty	aph(KEIO:empty)
17	20	-	-	empty	empty-17-20	empty	aph(KEIO:empty)
17	21	-	-	ECK0005	ECK0005-17-21	yaaX	aph(KEIO:yaaX)
17	22	-	-	ECK0005	ECK0005-17-22	yaaX	aph(KEIO:yaaX)
17	23	-	-	empty	empty-17-23	empty	aph(KEIO:empty)
17	24	-	-	empty	empty-17-24	empty	aph(KEIO:empty)
17	25	-	-	ECK0136	ECK0136-17-25	yadL	aph(KEIO:yadL)
17	26	-	-	ECK0136	ECK0136-17-26	yadL	aph(KEIO:yadL)
17	27	-	-	ECK0897	ECK0897-17-27	ycaP	aph(KEIO:ycaP)
17	28	-	-	ECK0897	ECK0897-17-28	ycaP	aph(KEIO:ycaP)
17	29	-	-	ECK0234	ECK0234-17-29	yafO	aph(KEIO:yafO)
17	30	-	-	ECK0234	ECK0234-17-30	yafO	aph(KEIO:yafO)
17	31	-	-	ECK1865	ECK1865-17-31	yebC	aph(KEIO:yebC)
17	32	-	-	ECK1865	ECK1865-17-32	yebC	aph(KEIO:yebC)
17	33	-	-	empty	empty-17-33	empty	aph(KEIO:empty)
17	34	-	-	empty	empty-17-34	empty	aph(KEIO:empty)
17	35	-	-	empty	empty-17-35	empty	aph(KEIO:empty)
17	36	-	-	empty	empty-17-36	empty	aph(KEIO:empty)
17	37	-	-	ECK2540	ECK2540-17-37	yphA	aph(KEIO:yphA)
17	38	-	-	ECK2540	ECK2540-17-38	yphA	aph(KEIO:yphA)
17	39	-	-	empty	empty-17-39	empty	aph(KEIO:empty)
17	40	-	-	empty	empty-17-40	empty	aph(KEIO:empty)
17	41	-	-	empty	empty-17-41	empty	aph(KEIO:empty)
17	42	-	-	empty	empty-17-42	empty	aph(KEIO:empty)
17	43	-	-	ECK2733	ECK2733-17-43	ygbL	aph(KEIO:ygbL)
17	44	-	-	ECK2733	ECK2733-17-44	ygbL	aph(KEIO:ygbL)
17	45	-	-	ECK1577	ECK1577-17-45	ynfA	aph(KEIO:ynfA)
17	46	-	-	ECK1577	ECK1577-17-46	ynfA	aph(KEIO:ynfA)
17	47	-	-	ECK0769	ECK0769-17-47	ybhK	aph(KEIO:ybhK)
17	48	-	-	ECK0769	ECK0769-17-48	ybhK	aph(KEIO:ybhK)
18	1	-	-	ECK1871	ECK1871-18-1	cmoA	aph(KEIO:cmoA)
18	2	-	-	ECK1871	ECK1871-18-2	cmoA	aph(KEIO:cmoA)
18	3	-	-	ECK2058	ECK2058-18-3	asmA	aph(KEIO:asmA)
18	4	-	-	ECK2058	ECK2058-18-4	asmA	aph(KEIO:asmA)
18	5	-	-	ECK2668	ECK2668-18-5	nrdI	aph(KEIO:nrdI)
18	6	-	-	ECK2668	ECK2668-18-6	nrdI	aph(KEIO:nrdI)
18	7	-	-	ECK2166	ECK2166-18-7	yeiQ	aph(KEIO:yeiQ)
18	8	-	-	ECK2166	ECK2166-18-8	yeiQ	aph(KEIO:yeiQ)
18	9	-	-	ECK0532	ECK0532-18-9	ybcD	aph(KEIO:ybcD)
18	10	-	-	ECK0532	ECK0532-18-10	ybcD	aph(KEIO:ybcD)
18	11	-	-	ECK2375	ECK2375-18-11	alaC	aph(KEIO:alaC)
18	12	-	-	ECK2375	ECK2375-18-12	alaC	aph(KEIO:alaC)
18	13	-	-	ECK1553	ECK1553-18-13	ydfT	aph(KEIO:ydfT)
18	14	-	-	ECK1553	ECK1553-18-14	ydfT	aph(KEIO:ydfT)
18	15	-	-	ECK2579	ECK2579-18-15	yfiF	aph(KEIO:yfiF)
18	16	-	-	ECK2579	ECK2579-18-16	yfiF	aph(KEIO:yfiF)
18	17	-	-	ECK0224	ECK0224-18-17	yafJ	aph(KEIO:yafJ)
18	18	-	-	ECK0224	ECK0224-18-18	yafJ	aph(KEIO:yafJ)
18	19	-	-	ECK2761	ECK2761-18-19	ygcN	aph(KEIO:ygcN)
18	20	-	-	ECK2761	ECK2761-18-20	ygcN	aph(KEIO:ygcN)
18	21	-	-	ECK0377	ECK0377-18-21	iraP	aph(KEIO:iraP)
18	22	-	-	ECK0377	ECK0377-18-22	iraP	aph(KEIO:iraP)
18	23	-	-	ECK2861	ECK2861-18-23	ygeR	aph(KEIO:ygeR)
18	24	-	-	ECK2861	ECK2861-18-24	ygeR	aph(KEIO:ygeR)
18	25	-	-	empty	empty-18-25	empty	aph(KEIO:empty)
18	26	-	-	empty	empty-18-26	empty	aph(KEIO:empty)
18	27	-	-	ECK0617	ECK0617-18-27	crcB	aph(KEIO:crcB)
18	28	-	-	ECK0617	ECK0617-18-28	crcB	aph(KEIO:crcB)
18	29	-	-	ECK0624	ECK0624-18-29	ybeD	aph(KEIO:ybeD)
18	30	-	-	ECK0624	ECK0624-18-30	ybeD	aph(KEIO:ybeD)
18	31	-	-	ECK2311	ECK2311-18-31	dedA	aph(KEIO:dedA)
18	32	-	-	ECK2311	ECK2311-18-32	dedA	aph(KEIO:dedA)
18	33	-	-	ECK0778	ECK0778-18-33	clsB	aph(KEIO:clsB)
18	34	-	-	ECK0778	ECK0778-18-34	clsB	aph(KEIO:clsB)
18	35	-	-	ECK2451	ECK2451-18-35	eutN	aph(KEIO:eutN)
18	36	-	-	ECK2451	ECK2451-18-36	eutN	aph(KEIO:eutN)
18	37	-	-	ECK0812	ECK0812-18-37	ybiV	aph(KEIO:ybiV)
18	38	-	-	ECK0812	ECK0812-18-38	ybiV	aph(KEIO:ybiV)
18	39	-	-	ECK0067	ECK0067-18-39	thiQ	aph(KEIO:thiQ)
18	40	-	-	ECK0067	ECK0067-18-40	thiQ	aph(KEIO:thiQ)
18	41	-	-	empty	empty-18-41	empty	aph(KEIO:empty)
18	42	-	-	empty	empty-18-42	empty	aph(KEIO:empty)
18	43	-	-	ECK0314	ECK0314-18-43	yahB	aph(KEIO:yahB)
18	44	-	-	ECK0314	ECK0314-18-44	yahB	aph(KEIO:yahB)
18	45	-	-	ECK0958	ECK0958-18-45	rlmI	aph(KEIO:rlmI)
18	46	-	-	ECK0958	ECK0958-18-46	rlmI	aph(KEIO:rlmI)
18	47	-	-	ECK0447	ECK0447-18-47	ybaY	aph(KEIO:ybaY)
18	48	-	-	ECK0447	ECK0447-18-48	ybaY	aph(KEIO:ybaY)
19	1	-	-	ECK0776	ECK0776-19-1	ybhM	aph(KEIO:ybhM)
19	2	-	-	ECK0776	ECK0776-19-2	ybhM	aph(KEIO:ybhM)
19	3	-	-	ECK2674	ECK2674-19-3	ygaX	aph(KEIO:ygaX)
19	4	-	-	ECK2674	ECK2674-19-4	ygaX	aph(KEIO:ygaX)
19	5	-	-	ECK2513	ECK2513-19-5	rlmN	aph(KEIO:rlmN)
19	6	-	-	ECK2513	ECK2513-19-6	rlmN	aph(KEIO:rlmN)
19	7	-	-	ECK2769	ECK2769-19-7	yqcE	aph(KEIO:yqcE)
19	8	-	-	ECK2769	ECK2769-19-8	yqcE	aph(KEIO:yqcE)
19	9	-	-	ECK1510	ECK1510-19-9	lsrF	aph(KEIO:lsrF)
19	10	-	-	ECK1510	ECK1510-19-10	lsrF	aph(KEIO:lsrF)
19	11	-	-	ECK1168	ECK1168-19-11	ycgM	aph(KEIO:ycgM)
19	12	-	-	ECK1168	ECK1168-19-12	ycgM	aph(KEIO:ycgM)
19	13	-	-	ECK1277	ECK1277-19-13	yciH	aph(KEIO:yciH)
19	14	-	-	ECK1277	ECK1277-19-14	yciH	aph(KEIO:yciH)
19	15	-	-	empty	empty-19-15	empty	aph(KEIO:empty)
19	16	-	-	empty	empty-19-16	empty	aph(KEIO:empty)
19	17	-	-	empty	empty-19-17	empty	aph(KEIO:empty)
19	18	-	-	empty	empty-19-18	empty	aph(KEIO:empty)
19	19	-	-	ECK1000	ECK1000-19-19	rutD	aph(KEIO:rutD)
19	20	-	-	ECK1000	ECK1000-19-20	rutD	aph(KEIO:rutD)
19	21	-	-	ECK1247	ECK1247-19-21	yciA	aph(KEIO:yciA)
19	22	-	-	ECK1247	ECK1247-19-22	yciA	aph(KEIO:yciA)
19	23	-	-	empty	empty-19-23	empty	aph(KEIO:empty)
19	24	-	-	empty	empty-19-24	empty	aph(KEIO:empty)
19	25	-	-	ECK2072	ECK2072-19-25	mdtC	aph(KEIO:mdtC)
19	26	-	-	ECK2072	ECK2072-19-26	mdtC	aph(KEIO:mdtC)
19	27	-	-	empty	empty-19-27	empty	aph(KEIO:empty)
19	28	-	-	empty	empty-19-28	empty	aph(KEIO:empty)
19	29	-	-	ECK2167	ECK2167-19-29	yeiR	aph(KEIO:yeiR)
19	30	-	-	ECK2167	ECK2167-19-30	yeiR	aph(KEIO:yeiR)
19	31	-	-	ECK1305	ECK1305-19-31	ycjN	aph(KEIO:ycjN)
19	32	-	-	ECK1305	ECK1305-19-32	ycjN	aph(KEIO:ycjN)
19	33	-	-	ECK2250	ECK2250-19-33	arnT	aph(KEIO:arnT)
19	34	-	-	ECK2250	ECK2250-19-34	arnT	aph(KEIO:arnT)
19	35	-	-	empty	empty-19-35	empty	aph(KEIO:empty)
19	36	-	-	empty	empty-19-36	empty	aph(KEIO:empty)
19	37	-	-	ECK2345	ECK2345-19-37	yfdH	aph(KEIO:yfdH)
19	38	-	-	ECK2345	ECK2345-19-38	yfdH	aph(KEIO:yfdH)
19	39	-	-	ECK1527	ECK1527-19-39	ydeE	aph(KEIO:ydeE)
19	40	-	-	ECK1527	ECK1527-19-40	ydeE	aph(KEIO:ydeE)
19	41	-	-	ECK2462	ECK2462-19-41	nudK	aph(KEIO:nudK)
19	42	-	-	ECK2462	ECK2462-19-42	nudK	aph(KEIO:nudK)
19	43	-	-	ECK1688	ECK1688-19-43	ydiM	aph(KEIO:ydiM)
19	44	-	-	ECK1688	ECK1688-19-44	ydiM	aph(KEIO:ydiM)
19	45	-	-	ECK2559	ECK2559-19-45	yfhH	aph(KEIO:yfhH)
19	46	-	-	ECK2559	ECK2559-19-46	yfhH	aph(KEIO:yfhH)
19	47	-	-	ECK1783	ECK1783-19-47	yeaI	aph(KEIO:yeaI)
19	48	-	-	ECK1783	ECK1783-19-48	yeaI	aph(KEIO:yeaI)
20	1	-	-	ECK0741	ECK0741-20-1	zitB	aph(KEIO:zitB)
20	2	-	-	ECK0741	ECK0741-20-2	zitB	aph(KEIO:zitB)
20	3	-	-	ECK1243	ECK1243-20-3	clsA	aph(KEIO:clsA)
20	4	-	-	ECK1243	ECK1243-20-4	clsA	aph(KEIO:clsA)
20	5	-	-	empty	empty-20-5	empty	aph(KEIO:empty)
20	6	-	-	empty	empty-20-6	empty	aph(KEIO:empty)
20	7	-	-	ECK3485	ECK3485-20-7	gor	aph(KEIO:gor)
20	8	-	-	ECK3485	ECK3485-20-8	gor	aph(KEIO:gor)
20	9	-	-	empty	empty-20-9	empty	aph(KEIO:empty)
20	10	-	-	empty	empty-20-10	empty	aph(KEIO:empty)
20	11	-	-	ECK1331	ECK1331-20-11	ogt	aph(KEIO:ogt)
20	12	-	-	ECK1331	ECK1331-20-12	ogt	aph(KEIO:ogt)
20	13	-	-	ECK1533	ECK1533-20-13	ydfH	aph(KEIO:ydfH)
20	14	-	-	ECK1533	ECK1533-20-14	ydfH	aph(KEIO:ydfH)
20	15	-	-	ECK2850	ECK2850-20-15	ygeH	aph(KEIO:ygeH)
20	16	-	-	ECK2850	ECK2850-20-16	ygeH	aph(KEIO:ygeH)
20	17	-	-	ECK1643	ECK1643-20-17	ydhF	aph(KEIO:ydhF)
20	18	-	-	ECK1643	ECK1643-20-18	ydhF	aph(KEIO:ydhF)
20	19	-	-	empty	empty-20-19	empty	aph(KEIO:empty)
20	20	-	-	empty	empty-20-20	empty	aph(KEIO:empty)
20	21	-	-	ECK1741	ECK1741-20-21	spy	aph(KEIO:spy)
20	22	-	-	ECK1741	ECK1741-20-22	spy	aph(KEIO:spy)
20	23	-	-	ECK0551	ECK0551-20-23	ybcW	aph(KEIO:ybcW)
20	24	-	-	ECK0551	ECK0551-20-24	ybcW	aph(KEIO:ybcW)
20	25	-	-	ECK1788	ECK1788-20-25	yeaM	aph(KEIO:yeaM)
20	26	-	-	ECK1788	ECK1788-20-26	yeaM	aph(KEIO:yeaM)
20	27	-	-	empty	empty-20-27	empty	aph(KEIO:empty)
20	28	-	-	empty	empty-20-28	empty	aph(KEIO:empty)
20	29	-	-	empty	empty-20-29	empty	aph(KEIO:empty)
20	30	-	-	empty	empty-20-30	empty	aph(KEIO:empty)
20	31	-	-	empty	empty-20-31	empty	aph(KEIO:empty)
20	32	-	-	empty	empty-20-32	empty	aph(KEIO:empty)
20	33	-	-	ECK1024	ECK1024-20-33	csgF	aph(KEIO:csgF)
20	34	-	-	ECK1024	ECK1024-20-34	csgF	aph(KEIO:csgF)
20	35	-	-	ECK1184	ECK1184-20-35	ycgY	aph(KEIO:ycgY)
20	36	-	-	ECK1184	ECK1184-20-36	ycgY	aph(KEIO:ycgY)
20	37	-	-	ECK2633	ECK2633-20-37	yfjT	aph(KEIO:yfjT)
20	38	-	-	ECK2633	ECK2633-20-38	yfjT	aph(KEIO:yfjT)
20	39	-	-	empty	empty-20-39	empty	aph(KEIO:empty)
20	40	-	-	empty	empty-20-40	empty	aph(KEIO:empty)
20	41	-	-	ECK0144	ECK0144-20-41	dksA	aph(KEIO:dksA)
20	42	-	-	ECK0144	ECK0144-20-42	dksA	aph(KEIO:dksA)
20	43	-	-	ECK1559	ECK1559-20-43	ydfV	aph(KEIO:ydfV)
20	44	-	-	ECK1559	ECK1559-20-44	ydfV	aph(KEIO:ydfV)
20	45	-	-	ECK1281	ECK1281-20-45	rnb	aph(KEIO:rnb)
20	46	-	-	ECK1281	ECK1281-20-46	rnb	aph(KEIO:rnb)
20	47	-	-	ECK1824	ECK1824-20-47	mgrB	aph(KEIO:mgrB)
20	48	-	-	ECK1824	ECK1824-20-48	mgrB	aph(KEIO:mgrB)
21	1	-	-	ECK1242	ECK1242-21-1	yciU	aph(KEIO:yciU)
21	2	-	-	ECK1242	ECK1242-21-2	yciU	aph(KEIO:yciU)
21	3	-	-	ECK2154	ECK2154-21-3	nupX	aph(KEIO:nupX)
21	4	-	-	ECK2154	ECK2154-21-4	nupX	aph(KEIO:nupX)
21	5	-	-	empty	empty-21-5	empty	aph(KEIO:empty)
21	6	-	-	empty	empty-21-6	empty	aph(KEIO:empty)
21	7	-	-	empty	empty-21-7	empty	aph(KEIO:empty)
21	8	-	-	empty	empty-21-8	empty	aph(KEIO:empty)
21	9	-	-	ECK1972	ECK1972-21-9	mtfA	aph(KEIO:mtfA)
21	10	-	-	ECK1972	ECK1972-21-10	mtfA	aph(KEIO:mtfA)
21	11	-	-	ECK1482	ECK1482-21-11	ddpX	aph(KEIO:ddpX)
21	12	-	-	ECK1482	ECK1482-21-12	ddpX	aph(KEIO:ddpX)
21	13	-	-	empty	empty-21-13	empty	aph(KEIO:empty)
21	14	-	-	empty	empty-21-14	empty	aph(KEIO:empty)
21	15	-	-	ECK2660	ECK2660-21-15	yqaE	aph(KEIO:yqaE)
21	16	-	-	ECK2660	ECK2660-21-16	yqaE	aph(KEIO:yqaE)
21	17	-	-	ECK2614	ECK2614-21-17	ratB	aph(KEIO:ratB)
21	18	-	-	ECK2614	ECK2614-21-18	ratB	aph(KEIO:ratB)
21	19	-	-	ECK0388	ECK0388-21-19	rdgC	aph(KEIO:rdgC)
21	20	-	-	ECK0388	ECK0388-21-20	rdgC	aph(KEIO:rdgC)
21	21	-	-	ECK0013	ECK0013-21-21	yaaI	aph(KEIO:yaaI)
21	22	-	-	ECK0013	ECK0013-21-22	yaaI	aph(KEIO:yaaI)
21	23	-	-	ECK0731	ECK0731-21-23	ybgF	aph(KEIO:ybgF)
21	24	-	-	ECK0731	ECK0731-21-24	ybgF	aph(KEIO:ybgF)
21	25	-	-	ECK0162	ECK0162-21-25	yaeH	aph(KEIO:yaeH)
21	26	-	-	ECK0162	ECK0162-21-26	yaeH	aph(KEIO:yaeH)
21	27	-	-	ECK0908	ECK0908-21-27	ycaR	aph(KEIO:ycaR)
21	28	-	-	ECK0908	ECK0908-21-28	ycaR	aph(KEIO:ycaR)
21	29	-	-	ECK0236	ECK0236-21-29	ykfJ	aph(KEIO:ykfJ)
21	30	-	-	ECK0236	ECK0236-21-30	ykfJ	aph(KEIO:ykfJ)
21	31	-	-	ECK1957	ECK1957-21-31	yedA	aph(KEIO:yedA)
21	32	-	-	ECK1957	ECK1957-21-32	yedA	aph(KEIO:yedA)
21	33	-	-	ECK1675	ECK1675-21-33	sufE	aph(KEIO:sufE)
21	34	-	-	ECK1675	ECK1675-21-34	sufE	aph(KEIO:sufE)
21	35	-	-	ECK1402	ECK1402-21-35	ynbB	aph(KEIO:ynbB)
21	36	-	-	ECK1402	ECK1402-21-36	ynbB	aph(KEIO:ynbB)
21	37	-	-	empty	empty-21-37	empty	aph(KEIO:empty)
21	38	-	-	empty	empty-21-38	empty	aph(KEIO:empty)
21	39	-	-	empty	empty-21-39	empty	aph(KEIO:empty)
21	40	-	-	empty	empty-21-40	empty	aph(KEIO:empty)
21	41	-	-	empty	empty-21-41	empty	aph(KEIO:empty)
21	42	-	-	empty	empty-21-42	empty	aph(KEIO:empty)
21	43	-	-	empty	empty-21-43	empty	aph(KEIO:empty)
21	44	-	-	empty	empty-21-44	empty	aph(KEIO:empty)
21	45	-	-	empty	empty-21-45	empty	aph(KEIO:empty)
21	46	-	-	empty	empty-21-46	empty	aph(KEIO:empty)
21	47	-	-	empty	empty-21-47	empty	aph(KEIO:empty)
21	48	-	-	empty	empty-21-48	empty	aph(KEIO:empty)
22	1	-	-	ECK1872	ECK1872-22-1	cmoB	aph(KEIO:cmoB)
22	2	-	-	ECK1872	ECK1872-22-2	cmoB	aph(KEIO:cmoB)
22	3	-	-	ECK2093	ECK2093-22-3	yegV	aph(KEIO:yegV)
22	4	-	-	ECK2093	ECK2093-22-4	yegV	aph(KEIO:yegV)
22	5	-	-	ECK2678	ECK2678-22-5	mprA	aph(KEIO:mprA)
22	6	-	-	ECK2678	ECK2678-22-6	mprA	aph(KEIO:mprA)
22	7	-	-	ECK2172	ECK2172-22-7	yejB	aph(KEIO:yejB)
22	8	-	-	ECK2172	ECK2172-22-8	yejB	aph(KEIO:yejB)
22	9	-	-	ECK0545	ECK0545-22-9	essD	aph(KEIO:essD)
22	10	-	-	ECK0545	ECK0545-22-10	essD	aph(KEIO:essD)
22	11	-	-	ECK2432	ECK2432-22-11	eutR	aph(KEIO:eutR)
22	12	-	-	ECK2432	ECK2432-22-12	eutR	aph(KEIO:eutR)
22	13	-	-	ECK0007	ECK0007-22-13	yaaJ	aph(KEIO:yaaJ)
22	14	-	-	ECK0007	ECK0007-22-14	yaaJ	aph(KEIO:yaaJ)
22	15	-	-	ECK2602	ECK2602-22-15	yfiB	aph(KEIO:yfiB)
22	16	-	-	ECK2602	ECK2602-22-16	yfiB	aph(KEIO:yfiB)
22	17	-	-	ECK0265	ECK0265-22-17	afuB	aph(KEIO:afuB)
22	18	-	-	ECK0265	ECK0265-22-18	afuB	aph(KEIO:afuB)
22	19	-	-	ECK2762	ECK2762-22-19	ygcO	aph(KEIO:ygcO)
22	20	-	-	ECK2762	ECK2762-22-20	ygcO	aph(KEIO:ygcO)
22	21	-	-	ECK0380	ECK0380-22-21	adrA	aph(KEIO:adrA)
22	22	-	-	ECK0380	ECK0380-22-22	adrA	aph(KEIO:adrA)
22	23	-	-	ECK0188	ECK0188-22-23	rof	aph(KEIO:rof)
22	24	-	-	ECK0188	ECK0188-22-24	rof	aph(KEIO:rof)
22	25	-	-	ECK0465	ECK0465-22-25	ybaB	aph(KEIO:ybaB)
22	26	-	-	ECK0465	ECK0465-22-26	ybaB	aph(KEIO:ybaB)
22	27	-	-	ECK0696	ECK0696-22-27	ybgA	aph(KEIO:ybgA)
22	28	-	-	ECK0696	ECK0696-22-28	ybgA	aph(KEIO:ybgA)
22	29	-	-	ECK0650	ECK0650-22-29	ybeX	aph(KEIO:ybeX)
22	30	-	-	ECK0650	ECK0650-22-30	ybeX	aph(KEIO:ybeX)
22	31	-	-	ECK2315	ECK2315-22-31	flk	aph(KEIO:flk)
22	32	-	-	ECK2315	ECK2315-22-32	flk	aph(KEIO:flk)
22	33	-	-	empty	empty-22-33	empty	aph(KEIO:empty)
22	34	-	-	empty	empty-22-34	empty	aph(KEIO:empty)
22	35	-	-	ECK2452	ECK2452-22-35	eutM	aph(KEIO:eutM)
22	36	-	-	ECK2452	ECK2452-22-36	eutM	aph(KEIO:eutM)
22	37	-	-	ECK0823	ECK0823-22-37	yliE	aph(KEIO:yliE)
22	38	-	-	ECK0823	ECK0823-22-38	yliE	aph(KEIO:yliE)
22	39	-	-	ECK0128	ECK0128-22-39	yadI	aph(KEIO:yadI)
22	40	-	-	ECK0128	ECK0128-22-40	yadI	aph(KEIO:yadI)
22	41	-	-	ECK0883	ECK0883-22-41	rarA	aph(KEIO:rarA)
22	42	-	-	ECK0883	ECK0883-22-42	rarA	aph(KEIO:rarA)
