row	column	plate	well	UID	clone	name	marker
15	23	-	-	ECK3519	ECK3519-15-23	bcsQ	aph(KEIO:bcsQ)
15	24	-	-	ECK3519	ECK3519-15-24	bcsQ	aph(KEIO:bcsQ)
15	25	-	-	empty	empty-15-25	empty	aph(KEIO:empty)
15	26	-	-	empty	empty-15-26	empty	aph(KEIO:empty)
15	27	-	-	ECK3474	ECK3474-15-27	yhiK	aph(KEIO:yhiK)
15	28	-	-	ECK3474	ECK3474-15-28	yhiK	aph(KEIO:yhiK)
15	29	-	-	empty	empty-15-29	empty	aph(KEIO:empty)
15	30	-	-	empty	empty-15-30	empty	aph(KEIO:empty)
15	31	-	-	ECK3450	ECK3450-15-31	yhhL	aph(KEIO:yhhL)
15	32	-	-	ECK3450	ECK3450-15-32	yhhL	aph(KEIO:yhhL)
15	33	-	-	ECK3079	ECK3079-15-33	alx	aph(KEIO:alx)
15	34	-	-	ECK3079	ECK3079-15-34	alx	aph(KEIO:alx)
15	35	-	-	ECK3362	ECK3362-15-35	frlR	aph(KEIO:frlR)
15	36	-	-	ECK3362	ECK3362-15-36	frlR	aph(KEIO:frlR)
15	37	-	-	ECK3211	ECK3211-15-37	nanK	aph(KEIO:nanK)
15	38	-	-	ECK3211	ECK3211-15-38	nanK	aph(KEIO:nanK)
15	39	-	-	ECK4019	ECK4019-15-39	yjbF	aph(KEIO:yjbF)
15	40	-	-	ECK4019	ECK4019-15-40	yjbF	aph(KEIO:yjbF)
15	41	-	-	ECK3982	ECK3982-15-41	thiG	aph(KEIO:thiG)
15	42	-	-	ECK3982	ECK3982-15-42	thiG	aph(KEIO:thiG)
15	43	-	-	empty	empty-15-43	empty	aph(KEIO:empty)
15	44	-	-	empty	empty-15-44	empty	aph(KEIO:empty)
15	45	-	-	ECK3882	ECK3882-15-45	yiiE	aph(KEIO:yiiE)
15	46	-	-	ECK3882	ECK3882-15-46	yiiE	aph(KEIO:yiiE)
15	47	-	-	ECK4130	ECK4130-15-47	dipZ	aph(KEIO:dipZ)
15	48	-	-	ECK4130	ECK4130-15-48	dipZ	aph(KEIO:dipZ)
16	1	-	-	ECK1481	ECK1481-16-1	ddpA	aph(KEIO:ddpA)
16	2	-	-	ECK1481	ECK1481-16-2	ddpA	aph(KEIO:ddpA)
16	3	-	-	ECK2651	ECK2651-16-3	ygaQ_3	aph(KEIO:ygaQ_3)
16	4	-	-	ECK2651	ECK2651-16-4	ygaQ_3	aph(KEIO:ygaQ_3)
16	5	-	-	ECK1543	ECK1543-16-5	ydfO	aph(KEIO:ydfO)
16	6	-	-	ECK1543	ECK1543-16-6	ydfO	aph(KEIO:ydfO)
16	7	-	-	ECK2770	ECK2770-16-7	ygcE	aph(KEIO:ygcE)
16	8	-	-	ECK2770	ECK2770-16-8	ygcE	aph(KEIO:ygcE)
16	9	-	-	empty	empty-16-9	empty	aph(KEIO:empty)
16	10	-	-	empty	empty-16-10	empty	aph(KEIO:empty)
16	11	-	-	ECK2853	ECK2853-16-11	ygeK	aph(KEIO:ygeK)
16	12	-	-	ECK2853	ECK2853-16-12	ygeK	aph(KEIO:ygeK)
16	13	-	-	ECK1752	ECK1752-16-13	ynjB	aph(KEIO:ynjB)
16	14	-	-	ECK1752	ECK1752-16-14	ynjB	aph(KEIO:ynjB)
16	15	-	-	ECK3150	ECK3150-16-15	deaD	aph(KEIO:deaD)
16	16	-	-	ECK3150	ECK3150-16-16	deaD	aph(KEIO:deaD)
16	17	-	-	ECK1808	ECK1808-16-17	yoaC	aph(KEIO:yoaC)
16	18	-	-	ECK1808	ECK1808-16-18	yoaC	aph(KEIO:yoaC)
16	19	-	-	ECK2485	ECK2485-16-19	hyfI	aph(KEIO:hyfI)
16	20	-	-	ECK2485	ECK2485-16-20	hyfI	aph(KEIO:hyfI)
16	21	-	-	ECK1870	ECK1870-16-21	yecN	aph(KEIO:yecN)
16	22	-	-	ECK1870	ECK1870-16-22	yecN	aph(KEIO:yecN)
16	23	-	-	ECK0691	ECK0691-16-23	ybfO	aph(KEIO:ybfO)
16	24	-	-	ECK0691	ECK0691-16-24	ybfO	aph(KEIO:ybfO)
16	25	-	-	empty	empty-16-25	empty	aph(KEIO:empty)
16	26	-	-	empty	empty-16-26	empty	aph(KEIO:empty)
16	27	-	-	ECK0198	ECK0198-16-27	metI	aph(KEIO:metI)
16	28	-	-	ECK0198	ECK0198-16-28	metI	aph(KEIO:metI)
16	29	-	-	ECK2095	ECK2095-16-29	yegX	aph(KEIO:yegX)
16	30	-	-	ECK2095	ECK2095-16-30	yegX	aph(KEIO:yegX)
16	31	-	-	ECK0057	ECK0057-16-31	yabP	aph(KEIO:yabP)
16	32	-	-	ECK0057	ECK0057-16-32	yabP	aph(KEIO:yabP)
16	33	-	-	ECK2128	ECK2128-16-33	yohC	aph(KEIO:yohC)
16	34	-	-	ECK2128	ECK2128-16-34	yohC	aph(KEIO:yohC)
16	35	-	-	ECK3405	ECK3405-16-35	malT	aph(KEIO:malT)
16	36	-	-	ECK3405	ECK3405-16-36	malT	aph(KEIO:malT)
16	37	-	-	ECK2287	ECK2287-16-37	yfbT	aph(KEIO:yfbT)
16	38	-	-	ECK2287	ECK2287-16-38	yfbT	aph(KEIO:yfbT)
16	39	-	-	ECK4088	ECK4088-16-39	phnM	aph(KEIO:phnM)
16	40	-	-	ECK4088	ECK4088-16-40	phnM	aph(KEIO:phnM)
16	41	-	-	empty	empty-16-41	empty	aph(KEIO:empty)
16	42	-	-	empty	empty-16-42	empty	aph(KEIO:empty)
16	43	-	-	empty	empty-16-43	empty	aph(KEIO:empty)
16	44	-	-	empty	empty-16-44	empty	aph(KEIO:empty)
16	45	-	-	ECK2558	ECK2558-16-45	pgpC	aph(KEIO:pgpC)
16	46	-	-	ECK2558	ECK2558-16-46	pgpC	aph(KEIO:pgpC)
16	47	-	-	ECK2578	ECK2578-16-47	ung	aph(KEIO:ung)
16	48	-	-	ECK2578	ECK2578-16-48	ung	aph(KEIO:ung)
17	1	-	-	ECK4293	ECK4293-17-1	sgcC	aph(KEIO:sgcC)
17	2	-	-	ECK4293	ECK4293-17-2	sgcC	aph(KEIO:sgcC)
17	3	-	-	empty	empty-17-3	empty	aph(KEIO:empty)
17	4	-	-	empty	empty-17-4	empty	aph(KEIO:empty)
17	5	-	-	ECK0662	ECK0662-17-5	asnB	aph(KEIO:asnB)
17	6	-	-	ECK0662	ECK0662-17-6	asnB	aph(KEIO:asnB)
17	7	-	-	ECK1610	ECK1610-17-7	uidC	aph(KEIO:uidC)
17	8	-	-	ECK1610	ECK1610-17-8	uidC	aph(KEIO:uidC)
17	9	-	-	ECK2453	ECK2453-17-9	eutD	aph(KEIO:eutD)
17	10	-	-	ECK2453	ECK2453-17-10	eutD	aph(KEIO:eutD)
17	11	-	-	empty	empty-17-11	empty	aph(KEIO:empty)
17	12	-	-	empty	empty-17-12	empty	aph(KEIO:empty)
17	13	-	-	ECK0652	ECK0652-17-13	ybeZ	aph(KEIO:ybeZ)
17	14	-	-	ECK0652	ECK0652-17-14	ybeZ	aph(KEIO:ybeZ)
17	15	-	-	empty	empty-17-15	empty	aph(KEIO:empty)
17	16	-	-	empty	empty-17-16	empty	aph(KEIO:empty)
17	17	-	-	ECK1573	ECK1573-17-17	intQ	aph(KEIO:intQ)
17	18	-	-	ECK1573	ECK1573-17-18	intQ	aph(KEIO:intQ)
17	19	-	-	ECK0295	ECK0295-17-19	ykgO	aph(KEIO:ykgO)
17	20	-	-	ECK0295	ECK0295-17-20	ykgO	aph(KEIO:ykgO)
17	21	-	-	empty	empty-17-21	empty	aph(KEIO:empty)
17	22	-	-	empty	empty-17-22	empty	aph(KEIO:empty)
17	23	-	-	empty	empty-17-23	empty	aph(KEIO:empty)
17	24	-	-	empty	empty-17-24	empty	aph(KEIO:empty)
17	25	-	-	ECK3077	ECK3077-17-25	ygjR	aph(KEIO:ygjR)
17	26	-	-	ECK3077	ECK3077-17-26	ygjR	aph(KEIO:ygjR)
17	27	-	-	ECK0863	ECK0863-17-27	hcr	aph(KEIO:hcr)
17	28	-	-	ECK0863	ECK0863-17-28	hcr	aph(KEIO:hcr)
17	29	-	-	ECK3122	ECK3122-17-29	agaW	aph(KEIO:agaW)
17	30	-	-	ECK3122	ECK3122-17-30	agaW	aph(KEIO:agaW)
17	31	-	-	ECK1076	ECK1076-17-31	plsX	aph(KEIO:plsX)
17	32	-	-	ECK1076	ECK1076-17-32	plsX	aph(KEIO:plsX)
17	33	-	-	ECK3475	ECK3475-17-33	yhiL	aph(KEIO:yhiL)
17	34	-	-	ECK3475	ECK3475-17-34	yhiL	aph(KEIO:yhiL)
17	35	-	-	ECK1351	ECK1351-17-35	sieB	aph(KEIO:sieB)
17	36	-	-	ECK1351	ECK1351-17-36	sieB	aph(KEIO:sieB)
17	37	-	-	empty	empty-17-37	empty	aph(KEIO:empty)
17	38	-	-	empty	empty-17-38	empty	aph(KEIO:empty)
17	39	-	-	ECK1499	ECK1499-17-39	yneL	aph(KEIO:yneL)
17	40	-	-	ECK1499	ECK1499-17-40	yneL	aph(KEIO:yneL)
17	41	-	-	ECK3851	ECK3851-17-41	rdoA	aph(KEIO:rdoA)
17	42	-	-	ECK3851	ECK3851-17-42	rdoA	aph(KEIO:rdoA)
17	43	-	-	ECK1667	ECK1667-17-43	ydhX	aph(KEIO:ydhX)
17	44	-	-	ECK1667	ECK1667-17-44	ydhX	aph(KEIO:ydhX)
17	45	-	-	empty	empty-17-45	empty	aph(KEIO:empty)
17	46	-	-	empty	empty-17-46	empty	aph(KEIO:empty)
17	47	-	-	ECK1827	ECK1827-17-47	yebQ	aph(KEIO:yebQ)
17	48	-	-	ECK1827	ECK1827-17-48	yebQ	aph(KEIO:yebQ)
18	1	-	-	ECK4202	ECK4202-18-1	ytfB	aph(KEIO:ytfB)
18	2	-	-	ECK4202	ECK4202-18-2	ytfB	aph(KEIO:ytfB)
18	3	-	-	ECK0369	ECK0369-18-3	yaiU	aph(KEIO:yaiU)
18	4	-	-	ECK0369	ECK0369-18-4	yaiU	aph(KEIO:yaiU)
18	5	-	-	ECK4246	ECK4246-18-5	yjgL	aph(KEIO:yjgL)
18	6	-	-	ECK4246	ECK4246-18-6	yjgL	aph(KEIO:yjgL)
18	7	-	-	ECK0521	ECK0521-18-7	ybcJ	aph(KEIO:ybcJ)
18	8	-	-	ECK0521	ECK0521-18-8	ybcJ	aph(KEIO:ybcJ)
18	9	-	-	ECK4270	ECK4270-18-9	yjhC	aph(KEIO:yjhC)
18	10	-	-	ECK4270	ECK4270-18-10	yjhC	aph(KEIO:yjhC)
18	11	-	-	ECK0637	ECK0637-18-11	ybeQ	aph(KEIO:ybeQ)
18	12	-	-	ECK0637	ECK0637-18-12	ybeQ	aph(KEIO:ybeQ)
18	13	-	-	ECK4321	ECK4321-18-13	yjiH	aph(KEIO:yjiH)
18	14	-	-	ECK4321	ECK4321-18-14	yjiH	aph(KEIO:yjiH)
18	15	-	-	ECK0793	ECK0793-18-15	ybiX	aph(KEIO:ybiX)
18	16	-	-	ECK0793	ECK0793-18-16	ybiX	aph(KEIO:ybiX)
18	17	-	-	ECK4354	ECK4354-18-17	yjjP	aph(KEIO:yjjP)
18	18	-	-	ECK4354	ECK4354-18-18	yjjP	aph(KEIO:yjjP)
18	19	-	-	ECK0890	ECK0890-18-19	ycaM	aph(KEIO:ycaM)
18	20	-	-	ECK0890	ECK0890-18-20	ycaM	aph(KEIO:ycaM)
18	21	-	-	ECK2697	ECK2697-18-21	srlA	aph(KEIO:srlA)
18	22	-	-	ECK2697	ECK2697-18-22	srlA	aph(KEIO:srlA)
18	23	-	-	ECK0959	ECK0959-18-23	yccX	aph(KEIO:yccX)
18	24	-	-	ECK0959	ECK0959-18-24	yccX	aph(KEIO:yccX)
18	25	-	-	ECK3037	ECK3037-18-25	yqiI	aph(KEIO:yqiI)
18	26	-	-	ECK3037	ECK3037-18-26	yqiI	aph(KEIO:yqiI)
18	27	-	-	ECK1045	ECK1045-18-27	bssS	aph(KEIO:bssS)
18	28	-	-	ECK1045	ECK1045-18-28	bssS	aph(KEIO:bssS)
18	29	-	-	ECK3817	ECK3817-18-29	rhtC	aph(KEIO:rhtC)
18	30	-	-	ECK3817	ECK3817-18-30	rhtC	aph(KEIO:rhtC)
18	31	-	-	ECK1124	ECK1124-18-31	ymfE	aph(KEIO:ymfE)
18	32	-	-	ECK1124	ECK1124-18-32	ymfE	aph(KEIO:ymfE)
18	33	-	-	ECK3272	ECK3272-18-33	smf	aph(KEIO:smf)
18	34	-	-	ECK3272	ECK3272-18-34	smf	aph(KEIO:smf)
18	35	-	-	ECK1169	ECK1169-18-35	ycgN	aph(KEIO:ycgN)
18	36	-	-	ECK1169	ECK1169-18-36	ycgN	aph(KEIO:ycgN)
18	37	-	-	empty	empty-18-37	empty	aph(KEIO:empty)
18	38	-	-	empty	empty-18-38	empty	aph(KEIO:empty)
18	39	-	-	ECK1309	ECK1309-18-39	ycjR	aph(KEIO:ycjR)
18	40	-	-	ECK1309	ECK1309-18-40	ycjR	aph(KEIO:ycjR)
18	41	-	-	ECK0193	ECK0193-18-41	yaeF	aph(KEIO:yaeF)
18	42	-	-	ECK0193	ECK0193-18-42	yaeF	aph(KEIO:yaeF)
18	43	-	-	ECK1380	ECK1380-18-43	ydbL	aph(KEIO:ydbL)
18	44	-	-	ECK1380	ECK1380-18-44	ydbL	aph(KEIO:ydbL)
18	45	-	-	ECK0293	ECK0293-18-45	ecpR	aph(KEIO:ecpR)
18	46	-	-	ECK0293	ECK0293-18-46	ecpR	aph(KEIO:ecpR)
18	47	-	-	ECK1427	ECK1427-18-47	ydcO	aph(KEIO:ydcO)
18	48	-	-	ECK1427	ECK1427-18-48	ydcO	aph(KEIO:ydcO)
19	1	-	-	ECK2008	ECK2008-19-1	plaP	aph(KEIO:plaP)
19	2	-	-	ECK2008	ECK2008-19-2	plaP	aph(KEIO:plaP)
19	3	-	-	ECK3853	ECK3853-19-3	yihF	aph(KEIO:yihF)
19	4	-	-	ECK3853	ECK3853-19-4	yihF	aph(KEIO:yihF)
19	5	-	-	empty	empty-19-5	empty	aph(KEIO:empty)
19	6	-	-	empty	empty-19-6	empty	aph(KEIO:empty)
19	7	-	-	ECK3763	ECK3763-19-7	ilvD	aph(KEIO:ilvD)
19	8	-	-	ECK3763	ECK3763-19-8	ilvD	aph(KEIO:ilvD)
19	9	-	-	ECK2421	ECK2421-19-9	ucpA	aph(KEIO:ucpA)
19	10	-	-	ECK2421	ECK2421-19-10	ucpA	aph(KEIO:ucpA)
19	11	-	-	empty	empty-19-11	empty	aph(KEIO:empty)
19	12	-	-	empty	empty-19-12	empty	aph(KEIO:empty)
19	13	-	-	ECK2641	ECK2641-19-13	ypjJ	aph(KEIO:ypjJ)
19	14	-	-	ECK2641	ECK2641-19-14	ypjJ	aph(KEIO:ypjJ)
19	15	-	-	ECK3608	ECK3608-19-15	htrL	aph(KEIO:htrL)
19	16	-	-	ECK3608	ECK3608-19-16	htrL	aph(KEIO:htrL)
19	17	-	-	ECK2855	ECK2855-19-17	ygeM	aph(KEIO:ygeM)
19	18	-	-	ECK2855	ECK2855-19-18	ygeM	aph(KEIO:ygeM)
19	19	-	-	ECK3540	ECK3540-19-19	ghrB	aph(KEIO:ghrB)
19	20	-	-	ECK3540	ECK3540-19-20	ghrB	aph(KEIO:ghrB)
19	21	-	-	ECK2904	ECK2904-19-21	ygfB	aph(KEIO:ygfB)
19	22	-	-	ECK2904	ECK2904-19-22	ygfB	aph(KEIO:ygfB)
19	23	-	-	ECK3518	ECK3518-19-23	bcsA	aph(KEIO:bcsA)
19	24	-	-	ECK3518	ECK3518-19-24	bcsA	aph(KEIO:bcsA)
19	25	-	-	ECK2977	ECK2977-19-25	yghQ	aph(KEIO:yghQ)
19	26	-	-	ECK2977	ECK2977-19-26	yghQ	aph(KEIO:yghQ)
19	27	-	-	empty	empty-19-27	empty	aph(KEIO:empty)
19	28	-	-	empty	empty-19-28	empty	aph(KEIO:empty)
19	29	-	-	ECK3004	ECK3004-19-29	dkgA	aph(KEIO:dkgA)
19	30	-	-	ECK3004	ECK3004-19-30	dkgA	aph(KEIO:dkgA)
19	31	-	-	empty	empty-19-31	empty	aph(KEIO:empty)
19	32	-	-	empty	empty-19-32	empty	aph(KEIO:empty)
19	33	-	-	ECK3088	ECK3088-19-33	yqjC	aph(KEIO:yqjC)
19	34	-	-	ECK3088	ECK3088-19-34	yqjC	aph(KEIO:yqjC)
19	35	-	-	ECK3359	ECK3359-19-35	frlB	aph(KEIO:frlB)
19	36	-	-	ECK3359	ECK3359-19-36	frlB	aph(KEIO:frlB)
19	37	-	-	ECK3222	ECK3222-19-37	yhcB	aph(KEIO:yhcB)
19	38	-	-	ECK3222	ECK3222-19-38	yhcB	aph(KEIO:yhcB)
19	39	-	-	empty	empty-19-39	empty	aph(KEIO:empty)
19	40	-	-	empty	empty-19-40	empty	aph(KEIO:empty)
19	41	-	-	ECK3954	ECK3954-19-41	sthA	aph(KEIO:sthA)
19	42	-	-	ECK3954	ECK3954-19-42	sthA	aph(KEIO:sthA)
19	43	-	-	empty	empty-19-43	empty	aph(KEIO:empty)
19	44	-	-	empty	empty-19-44	empty	aph(KEIO:empty)
19	45	-	-	empty	empty-19-45	empty	aph(KEIO:empty)
19	46	-	-	empty	empty-19-46	empty	aph(KEIO:empty)
19	47	-	-	ECK4132	ECK4132-19-47	dcuA	aph(KEIO:dcuA)
19	48	-	-	ECK4132	ECK4132-19-48	dcuA	aph(KEIO:dcuA)
20	1	-	-	ECK1484	ECK1484-20-1	dosC	aph(KEIO:dosC)
20	2	-	-	ECK1484	ECK1484-20-2	dosC	aph(KEIO:dosC)
20	3	-	-	ECK2653	ECK2653-20-3	csiD	aph(KEIO:csiD)
20	4	-	-	ECK2653	ECK2653-20-4	csiD	aph(KEIO:csiD)
20	5	-	-	ECK1544	ECK1544-20-5	gnsB	aph(KEIO:gnsB)
20	6	-	-	ECK1544	ECK1544-20-6	gnsB	aph(KEIO:gnsB)
20	7	-	-	ECK2772	ECK2772-20-7	ygcG	aph(KEIO:ygcG)
20	8	-	-	ECK2772	ECK2772-20-8	ygcG	aph(KEIO:ygcG)
20	9	-	-	ECK1651	ECK1651-20-9	ydhO	aph(KEIO:ydhO)
20	10	-	-	ECK1651	ECK1651-20-10	ydhO	aph(KEIO:ydhO)
20	11	-	-	ECK2856	ECK2856-20-11	ygeN	aph(KEIO:ygeN)
20	12	-	-	ECK2856	ECK2856-20-12	ygeN	aph(KEIO:ygeN)
20	13	-	-	ECK1753	ECK1753-20-13	ynjC	aph(KEIO:ynjC)
20	14	-	-	ECK1753	ECK1753-20-14	ynjC	aph(KEIO:ynjC)
20	15	-	-	empty	empty-20-15	empty	aph(KEIO:empty)
20	16	-	-	empty	empty-20-16	empty	aph(KEIO:empty)
20	17	-	-	empty	empty-20-17	empty	aph(KEIO:empty)
20	18	-	-	empty	empty-20-18	empty	aph(KEIO:empty)
20	19	-	-	ECK0781	ECK0781-20-19	ybhR	aph(KEIO:ybhR)
20	20	-	-	ECK0781	ECK0781-20-20	ybhR	aph(KEIO:ybhR)
20	21	-	-	ECK1876	ECK1876-20-21	yecM	aph(KEIO:yecM)
20	22	-	-	ECK1876	ECK1876-20-22	yecM	aph(KEIO:yecM)
20	23	-	-	empty	empty-20-23	empty	aph(KEIO:empty)
20	24	-	-	empty	empty-20-24	empty	aph(KEIO:empty)
20	25	-	-	ECK2004	ECK2004-20-25	dacD	aph(KEIO:dacD)
20	26	-	-	ECK2004	ECK2004-20-26	dacD	aph(KEIO:dacD)
20	27	-	-	ECK0329	ECK0329-20-27	prpB	aph(KEIO:prpB)
20	28	-	-	ECK0329	ECK0329-20-28	prpB	aph(KEIO:prpB)
20	29	-	-	ECK2100	ECK2100-20-29	rcnB	aph(KEIO:rcnB)
20	30	-	-	ECK2100	ECK2100-20-30	rcnB	aph(KEIO:rcnB)
20	31	-	-	ECK0290	ECK0290-20-31	ecpC	aph(KEIO:ecpC)
20	32	-	-	ECK0290	ECK0290-20-32	ecpC	aph(KEIO:ecpC)
20	33	-	-	ECK2132	ECK2132-20-33	yohH	aph(KEIO:yohH)
20	34	-	-	ECK2132	ECK2132-20-34	yohH	aph(KEIO:yohH)
20	35	-	-	ECK3409	ECK3409-20-35	glpR	aph(KEIO:glpR)
20	36	-	-	ECK3409	ECK3409-20-36	glpR	aph(KEIO:glpR)
20	37	-	-	ECK2294	ECK2294-20-37	yfcE	aph(KEIO:yfcE)
20	38	-	-	ECK2294	ECK2294-20-38	yfcE	aph(KEIO:yfcE)
20	39	-	-	ECK3536	ECK3536-20-39	tag	aph(KEIO:tag)
20	40	-	-	ECK3536	ECK3536-20-40	tag	aph(KEIO:tag)
20	41	-	-	ECK2425	ECK2425-20-41	yfeW	aph(KEIO:yfeW)
20	42	-	-	ECK2425	ECK2425-20-42	yfeW	aph(KEIO:yfeW)
20	43	-	-	empty	empty-20-43	empty	aph(KEIO:empty)
20	44	-	-	empty	empty-20-44	empty	aph(KEIO:empty)
20	45	-	-	ECK2581	ECK2581-20-45	yfiP	aph(KEIO:yfiP)
20	46	-	-	ECK2581	ECK2581-20-46	yfiP	aph(KEIO:yfiP)
20	47	-	-	ECK2612	ECK2612-20-47	recN	aph(KEIO:recN)
20	48	-	-	ECK2612	ECK2612-20-48	recN	aph(KEIO:recN)
21	1	-	-	ECK3091	ECK3091-21-1	yqjK	aph(KEIO:yqjK)
21	2	-	-	ECK3091	ECK3091-21-2	yqjK	aph(KEIO:yqjK)
21	3	-	-	empty	empty-21-3	empty	aph(KEIO:empty)
21	4	-	-	empty	empty-21-4	empty	aph(KEIO:empty)
21	5	-	-	ECK0743	ECK0743-21-5	aroG	aph(KEIO:aroG)
21	6	-	-	ECK0743	ECK0743-21-6	aroG	aph(KEIO:aroG)
21	7	-	-	empty	empty-21-7	empty	aph(KEIO:empty)
21	8	-	-	empty	empty-21-8	empty	aph(KEIO:empty)
21	9	-	-	ECK0487	ECK0487-21-9	ybbO	aph(KEIO:ybbO)
21	10	-	-	ECK0487	ECK0487-21-10	ybbO	aph(KEIO:ybbO)
21	11	-	-	empty	empty-21-11	empty	aph(KEIO:empty)
21	12	-	-	empty	empty-21-12	empty	aph(KEIO:empty)
21	13	-	-	empty	empty-21-13	empty	aph(KEIO:empty)
21	14	-	-	empty	empty-21-14	empty	aph(KEIO:empty)
21	15	-	-	ECK0146	ECK0146-21-15	ligT	aph(KEIO:ligT)
21	16	-	-	ECK0146	ECK0146-21-16	ligT	aph(KEIO:ligT)
21	17	-	-	empty	empty-21-17	empty	aph(KEIO:empty)
21	18	-	-	empty	empty-21-18	empty	aph(KEIO:empty)
21	19	-	-	ECK0296	ECK0296-21-19	ykgM	aph(KEIO:ykgM)
21	20	-	-	ECK0296	ECK0296-21-20	ykgM	aph(KEIO:ykgM)
21	21	-	-	empty	empty-21-21	empty	aph(KEIO:empty)
21	22	-	-	empty	empty-21-22	empty	aph(KEIO:empty)
21	23	-	-	ECK0527	ECK0527-21-23	sfmF	aph(KEIO:sfmF)
21	24	-	-	ECK0527	ECK0527-21-24	sfmF	aph(KEIO:sfmF)
21	25	-	-	empty	empty-21-25	empty	aph(KEIO:empty)
21	26	-	-	empty	empty-21-26	empty	aph(KEIO:empty)
21	27	-	-	ECK0885	ECK0885-21-27	dmsA	aph(KEIO:dmsA)
21	28	-	-	ECK0885	ECK0885-21-28	dmsA	aph(KEIO:dmsA)
21	29	-	-	ECK3202	ECK3202-21-29	gltB	aph(KEIO:gltB)
21	30	-	-	ECK3202	ECK3202-21-30	gltB	aph(KEIO:gltB)
21	31	-	-	empty	empty-21-31	empty	aph(KEIO:empty)
21	32	-	-	empty	empty-21-32	empty	aph(KEIO:empty)
21	33	-	-	ECK3489	ECK3489-21-33	yhiS_1	aph(KEIO:yhiS_1)
21	34	-	-	ECK3489	ECK3489-21-34	yhiS_1	aph(KEIO:yhiS_1)
21	35	-	-	ECK1395	ECK1395-21-35	paaK	aph(KEIO:paaK)
21	36	-	-	ECK1395	ECK1395-21-36	paaK	aph(KEIO:paaK)
21	37	-	-	ECK3766	ECK3766-21-37	ilvC	aph(KEIO:ilvC)
21	38	-	-	ECK3766	ECK3766-21-38	ilvC	aph(KEIO:ilvC)
21	39	-	-	ECK1542	ECK1542-21-39	ynfO	aph(KEIO:ynfO)
21	40	-	-	ECK1542	ECK1542-21-40	ynfO	aph(KEIO:ynfO)
21	41	-	-	ECK3852	ECK3852-21-41	dsbA	aph(KEIO:dsbA)
21	42	-	-	ECK3852	ECK3852-21-42	dsbA	aph(KEIO:dsbA)
21	43	-	-	empty	empty-21-43	empty	aph(KEIO:empty)
21	44	-	-	empty	empty-21-44	empty	aph(KEIO:empty)
21	45	-	-	ECK4201	ECK4201-21-45	ytfA	aph(KEIO:ytfA)
21	46	-	-	ECK4201	ECK4201-21-46	ytfA	aph(KEIO:ytfA)
21	47	-	-	empty	empty-21-47	empty	aph(KEIO:empty)
21	48	-	-	empty	empty-21-48	empty	aph(KEIO:empty)
22	1	-	-	ECK4203	ECK4203-22-1	fklB	aph(KEIO:fklB)
22	2	-	-	ECK4203	ECK4203-22-2	fklB	aph(KEIO:fklB)
22	3	-	-	ECK0375	ECK0375-22-3	yaiZ	aph(KEIO:yaiZ)
22	4	-	-	ECK0375	ECK0375-22-4	yaiZ	aph(KEIO:yaiZ)
22	5	-	-	ECK4249	ECK4249-22-5	yjgM	aph(KEIO:yjgM)
22	6	-	-	ECK4249	ECK4249-22-6	yjgM	aph(KEIO:yjgM)
22	7	-	-	ECK0528	ECK0528-22-7	fimZ	aph(KEIO:fimZ)
22	8	-	-	ECK0528	ECK0528-22-8	fimZ	aph(KEIO:fimZ)
22	9	-	-	ECK4271	ECK4271-22-9	yjhD	aph(KEIO:yjhD)
22	10	-	-	ECK4271	ECK4271-22-10	yjhD	aph(KEIO:yjhD)
22	11	-	-	ECK0678	ECK0678-22-11	ybfG	aph(KEIO:ybfG)
22	12	-	-	ECK0678	ECK0678-22-12	ybfG	aph(KEIO:ybfG)
22	13	-	-	ECK4322	ECK4322-22-13	kptA	aph(KEIO:kptA)
22	14	-	-	ECK4322	ECK4322-22-14	kptA	aph(KEIO:kptA)
22	15	-	-	ECK0796	ECK0796-22-15	rlmF	aph(KEIO:rlmF)
22	16	-	-	ECK0796	ECK0796-22-16	rlmF	aph(KEIO:rlmF)
22	17	-	-	ECK4358	ECK4358-22-17	yjjZ	aph(KEIO:yjjZ)
22	18	-	-	ECK4358	ECK4358-22-18	yjjZ	aph(KEIO:yjjZ)
22	19	-	-	ECK0904	ECK0904-22-19	ycaI	aph(KEIO:ycaI)
22	20	-	-	ECK0904	ECK0904-22-20	ycaI	aph(KEIO:ycaI)
22	21	-	-	ECK2698	ECK2698-22-21	srlE	aph(KEIO:srlE)
22	22	-	-	ECK2698	ECK2698-22-22	srlE	aph(KEIO:srlE)
22	23	-	-	ECK0978	ECK0978-22-23	gfcA	aph(KEIO:gfcA)
22	24	-	-	ECK0978	ECK0978-22-24	gfcA	aph(KEIO:gfcA)
22	25	-	-	ECK3099	ECK3099-22-25	yhaM	aph(KEIO:yhaM)
22	26	-	-	ECK3099	ECK3099-22-26	yhaM	aph(KEIO:yhaM)
22	27	-	-	ECK1064	ECK1064-22-27	flgH	aph(KEIO:flgH)
22	28	-	-	ECK1064	ECK1064-22-28	flgH	aph(KEIO:flgH)
22	29	-	-	ECK3809	ECK3809-22-29	yigE	aph(KEIO:yigE)
22	30	-	-	ECK3809	ECK3809-22-30	yigE	aph(KEIO:yigE)
22	31	-	-	ECK1129	ECK1129-22-31	ymfI	aph(KEIO:ymfI)
